title,A_1,A_2,A_3,A_4,A_5,Y
no_act/19A_noactivity_6(47),-0.918,-0.831,-0.786,-0.798,-0.799,0
no_act/19A_noactivity_6(48),-0.935,-0.859,-0.826,-0.807,-0.794,0
no_act/19A_noactivity_6(49),-0.922,-0.756,-0.816,-0.829,-0.789,0
no_act/19A_noactivity_6(50),-0.918,-0.774,-0.77,-0.803,-0.816,0
no_act/19A_noactivity_6(51),-0.914,-0.815,-0.777,-0.778,-0.811,0
no_act/19A_noactivity_6(52),-0.913,-0.836,-0.784,-0.775,-0.814,0
no_act/19A_noactivity_6(53),-0.892,-0.785,-0.798,-0.812,-0.791,0
no_act/19A_noactivity_6(54),-0.919,-0.775,-0.805,-0.756,-0.816,0
no_act/19A_noactivity_6(55),-0.94,-0.829,-0.775,-0.772,-0.8,0
no_act/19A_noactivity_6(56),-0.906,-0.823,-0.807,-0.818,-0.814,0
no_act/19A_noactivity_6(57),-0.927,-0.828,-0.84,-0.785,-0.792,0
no_act/19A_noactivity_6(58),-0.944,-0.822,-0.824,-0.799,-0.834,0
no_act/19A_noactivity_6(59),-0.913,-0.828,-0.816,-0.833,-0.819,0
no_act/19A_noactivity_6(60),-0.863,-0.846,-0.818,-0.799,-0.809,0
no_act/19A_noactivity_6(61),-0.893,-0.819,-0.84,-0.796,-0.784,0
no_act/19A_noactivity_6(62),-0.916,-0.776,-0.831,-0.803,-0.781,0
no_act/19A_noactivity_6(63),-0.928,-0.795,-0.811,-0.759,-0.784,0
no_act/19A_noactivity_6(64),-0.938,-0.803,-0.791,-0.748,-0.787,0
no_act/19A_noactivity_6(65),-0.919,-0.804,-0.799,-0.739,-0.794,0
no_act/19A_noactivity_6(66),-0.936,-0.825,-0.81,-0.82,-0.793,0
no_act/19A_noactivity_6(67),-0.922,-0.854,-0.802,-0.795,-0.797,0
no_act/19A_noactivity_6(68),-0.93,-0.823,-0.79,-0.841,-0.801,0
no_act/19A_noactivity_6(69),-0.922,-0.79,-0.805,-0.789,-0.796,0
no_act/19A_noactivity_6(70),-0.893,-0.856,-0.775,-0.801,-0.812,0
no_act/19A_noactivity_6(71),-0.923,-0.799,-0.82,-0.787,-0.807,0
no_act/19A_noactivity_6(72),-0.912,-0.792,-0.772,-0.783,-0.793,0
no_act/19A_noactivity_6(73),-0.893,-0.779,-0.774,-0.756,-0.779,0
no_act/19A_noactivity_6(74),-0.885,-0.791,-0.794,-0.782,-0.799,0
no_act/19A_noactivity_6(75),-0.901,-0.817,-0.788,-0.775,-0.787,0
no_act/19A_noactivity_6(76),-0.91,-0.805,-0.823,-0.806,-0.806,0
no_act/19A_noactivity_6(77),-0.912,-0.769,-0.821,-0.794,-0.825,0
no_act/19A_noactivity_6(78),-0.89,-0.794,-0.764,-0.853,-0.792,0
no_act/19A_noactivity_6(79),-0.93,-0.799,-0.781,-0.773,-0.776,0
no_act/19A_noactivity_6(80),-0.939,-0.82,-0.806,-0.784,-0.801,0
no_act/19A_noactivity_6(81),-0.917,-0.834,-0.823,-0.844,-0.771,0
no_act/19A_noactivity_6(82),-0.877,-0.847,-0.82,-0.771,-0.782,0
no_act/19A_noactivity_6(83),-0.907,-0.809,-0.799,-0.807,-0.768,0
no_act/19A_noactivity_6(84),-0.926,-0.773,-0.791,-0.805,-0.789,0
no_act/19A_noactivity_6(85),-0.931,-0.762,-0.819,-0.786,-0.753,0
no_act/19A_noactivity_6(86),-0.897,-0.825,-0.856,-0.799,-0.774,0
no_act/19A_noactivity_6(87),-0.882,-0.804,-0.83,-0.817,-0.825,0
no_act/19A_noactivity_6(88),-0.944,-0.796,-0.779,-0.795,-0.809,0
no_act/19A_noactivity_6(89),-0.928,-0.793,-0.833,-0.79,-0.828,0
no_act/19A_noactivity_6(90),-0.941,-0.844,-0.808,-0.826,-0.778,0
no_act/19A_noactivity_6(91),-0.94,-0.833,-0.82,-0.818,-0.796,0
no_act/19A_noactivity_6(92),-0.926,-0.805,-0.811,-0.806,-0.781,0
no_act/19A_noactivity_6(93),-0.906,-0.857,-0.799,-0.747,-0.796,0
no_act/19A_noactivity_6(94),-0.946,-0.805,-0.793,-0.783,-0.76,0
no_act/19A_noactivity_6(95),-0.899,-0.8,-0.807,-0.818,-0.831,0
no_act/19A_noactivity_6(96),-0.932,-0.801,-0.794,-0.775,-0.791,0
no_act/19A_noactivity_6(97),-0.951,-0.832,-0.842,-0.796,-0.779,0
no_act/19A_noactivity_6(98),-0.933,-0.794,-0.821,-0.815,-0.841,0
no_act/19A_noactivity_6(99),-0.945,-0.824,-0.859,-0.804,-0.803,0
no_act/19A_noactivity_6(100),-0.93,-0.807,-0.797,-0.793,-0.787,0
no_act/19A_noactivity_6(101),-0.938,-0.806,-0.809,-0.789,-0.741,0
no_act/19A_noactivity_6(102),-0.946,-0.82,-0.793,-0.817,-0.816,0
no_act/19A_noactivity_6(103),-0.941,-0.776,-0.805,-0.771,-0.797,0
no_act/19A_noactivity_6(104),-0.928,-0.749,-0.813,-0.819,-0.795,0
no_act/19A_noactivity_6(105),-0.864,-0.78,-0.786,-0.826,-0.812,0
no_act/19A_noactivity_6(106),-0.914,-0.776,-0.837,-0.764,-0.769,0
no_act/19A_noactivity_6(107),-0.94,-0.774,-0.824,-0.797,-0.784,0
no_act/19A_noactivity_6(108),-0.934,-0.823,-0.806,-0.829,-0.793,0
no_act/19A_noactivity_6(109),-0.883,-0.76,-0.812,-0.797,-0.842,0
no_act/19A_noactivity_6(110),-0.919,-0.809,-0.817,-0.798,-0.791,0
no_act/19A_noactivity_6(111),-0.904,-0.814,-0.821,-0.799,-0.793,0
no_act/19A_noactivity_6(112),-0.935,-0.87,-0.826,-0.757,-0.79,0
no_act/19A_noactivity_6(113),-0.912,-0.842,-0.775,-0.825,-0.79,0
no_act/19A_noactivity_6(114),-0.909,-0.787,-0.839,-0.779,-0.802,0
no_act/19A_noactivity_6(115),-0.909,-0.838,-0.799,-0.797,-0.813,0
no_act/19A_noactivity_6(116),-0.92,-0.793,-0.797,-0.798,-0.825,0
no_act/19A_noactivity_6(117),-0.914,-0.797,-0.771,-0.795,-0.741,0
no_act/19A_noactivity_6(118),-0.933,-0.785,-0.809,-0.8,-0.836,0
no_act/19A_noactivity_6(119),-0.94,-0.812,-0.789,-0.803,-0.758,0
no_act/19A_noactivity_6(120),-0.927,-0.799,-0.815,-0.819,-0.789,0
no_act/19A_noactivity_6(121),-0.924,-0.81,-0.813,-0.775,-0.79,0
no_act/19A_noactivity_6(122),-0.885,-0.812,-0.824,-0.782,-0.804,0
no_act/19A_noactivity_6(123),-0.9,-0.818,-0.798,-0.804,-0.8,0
no_act/19A_noactivity_6(124),-0.917,-0.805,-0.818,-0.804,-0.79,0
no_act/19A_noactivity_6(125),-0.925,-0.793,-0.781,-0.794,-0.843,0
no_act/19A_noactivity_6(126),-0.943,-0.821,-0.772,-0.797,-0.782,0
no_act/19A_noactivity_6(127),-0.932,-0.819,-0.834,-0.805,-0.821,0
no_act/19A_noactivity_6(128),-0.928,-0.805,-0.856,-0.81,-0.799,0
no_act/19A_noactivity_6(129),-0.924,-0.795,-0.828,-0.815,-0.8,0
no_act/19A_noactivity_6(130),-0.895,-0.814,-0.819,-0.798,-0.763,0
no_act/19A_noactivity_6(131),-0.889,-0.807,-0.809,-0.777,-0.816,0
no_act/19A_noactivity_6(132),-0.934,-0.788,-0.844,-0.8,-0.81,0
no_act/19A_noactivity_6(133),-0.913,-0.782,-0.774,-0.842,-0.776,0
no_act/19A_noactivity_6(134),-0.901,-0.815,-0.855,-0.84,-0.799,0
no_act/19A_noactivity_6(135),-0.942,-0.825,-0.808,-0.762,-0.863,0
no_act/19A_noactivity_6(136),-0.922,-0.835,-0.817,-0.814,-0.827,0
no_act/19A_noactivity_6(137),-0.927,-0.812,-0.788,-0.799,-0.775,0
no_act/19A_noactivity_6(138),-0.925,-0.8,-0.789,-0.801,-0.81,0
no_act/19A_noactivity_6(139),-0.913,-0.839,-0.807,-0.775,-0.838,0
no_act/19A_noactivity_6(140),-0.937,-0.834,-0.821,-0.817,-0.792,0
no_act/19A_noactivity_6(141),-0.934,-0.875,-0.785,-0.821,-0.794,0
no_act/19A_noactivity_6(142),-0.925,-0.808,-0.764,-0.805,-0.784,0
no_act/19A_noactivity_6(143),-0.918,-0.841,-0.811,-0.772,-0.799,0
no_act/19A_noactivity_6(144),-0.896,-0.808,-0.822,-0.801,-0.82,0
no_act/19A_noactivity_6(145),-0.933,-0.848,-0.847,-0.777,-0.786,0
no_act/19A_noactivity_6(146),-0.907,-0.777,-0.785,-0.801,-0.808,0
no_act/19A_noactivity_6(147),-0.904,-0.795,-0.772,-0.799,-0.809,0
no_act/19A_noactivity_6(148),-0.909,-0.803,-0.849,-0.753,-0.777,0
no_act/19A_noactivity_6(149),-0.895,-0.822,-0.812,-0.811,-0.837,0
no_act/19A_noactivity_6(150),-0.904,-0.798,-0.821,-0.84,-0.809,0
no_act/19A_noactivity_6(151),-0.937,-0.809,-0.815,-0.828,-0.788,0
no_act/19A_noactivity_6(152),-0.938,-0.813,-0.805,-0.782,-0.822,0
no_act/19A_noactivity_6(153),-0.925,-0.79,-0.803,-0.784,-0.793,0
no_act/19A_noactivity_6(154),-0.928,-0.782,-0.802,-0.773,-0.78,0
no_act/19A_noactivity_6(155),-0.935,-0.782,-0.807,-0.748,-0.844,0
no_act/19A_noactivity_6(156),-0.915,-0.786,-0.793,-0.8,-0.815,0
no_act/19A_noactivity_6(157),-0.936,-0.837,-0.74,-0.789,-0.823,0
no_act/19A_noactivity_6(158),-0.941,-0.819,-0.806,-0.767,-0.746,0
no_act/19A_noactivity_6(159),-0.942,-0.826,-0.818,-0.76,-0.829,0
no_act/19A_noactivity_6(160),-0.931,-0.787,-0.768,-0.764,-0.792,0
no_act/19A_noactivity_6(161),-0.907,-0.79,-0.749,-0.792,-0.828,0
no_act/19A_noactivity_6(162),-0.913,-0.759,-0.765,-0.794,-0.799,0
no_act/19A_noactivity_6(163),-0.931,-0.782,-0.765,-0.8,-0.849,0
no_act/19A_noactivity_6(164),-0.932,-0.76,-0.809,-0.805,-0.782,0
no_act/19A_noactivity_6(165),-0.918,-0.782,-0.797,-0.841,-0.799,0
no_act/19A_noactivity_6(166),-0.926,-0.786,-0.785,-0.803,-0.786,0
no_act/19A_noactivity_6(167),-0.932,-0.846,-0.806,-0.814,-0.795,0
no_act/19A_noactivity_6(168),-0.937,-0.792,-0.832,-0.79,-0.8,0
no_act/19A_noactivity_6(169),-0.933,-0.826,-0.804,-0.807,-0.793,0
no_act/19A_noactivity_6(170),-0.925,-0.812,-0.81,-0.793,-0.778,0
no_act/19A_noactivity_6(171),-0.911,-0.784,-0.805,-0.78,-0.791,0
no_act/19A_noactivity_6(172),-0.905,-0.821,-0.774,-0.796,-0.796,0
no_act/19A_noactivity_6(173),-0.913,-0.823,-0.777,-0.797,-0.82,0
no_act/19A_noactivity_6(174),-0.918,-0.793,-0.789,-0.819,-0.811,0
no_act/19A_noactivity_6(175),-0.921,-0.8,-0.812,-0.814,-0.814,0
no_act/20A_noactivity_1(0),-0.994,-0.853,-0.806,-0.803,-0.824,0
no_act/20A_noactivity_1(1),-0.993,-0.861,-0.817,-0.805,-0.83,0
no_act/20A_noactivity_1(2),-0.994,-0.833,-0.861,-0.797,-0.79,0
no_act/20A_noactivity_1(3),-0.993,-0.864,-0.854,-0.814,-0.829,0
no_act/20A_noactivity_1(4),-0.994,-0.851,-0.824,-0.804,-0.794,0
no_act/20A_noactivity_1(5),-0.995,-0.814,-0.855,-0.802,-0.788,0
no_act/20A_noactivity_1(6),-0.992,-0.869,-0.828,-0.794,-0.797,0
no_act/20A_noactivity_1(7),-0.992,-0.826,-0.817,-0.851,-0.784,0
no_act/20A_noactivity_1(8),-0.993,-0.838,-0.854,-0.823,-0.807,0
no_act/20A_noactivity_1(9),-0.993,-0.852,-0.808,-0.791,-0.816,0
no_act/20A_noactivity_1(10),-0.992,-0.821,-0.773,-0.789,-0.792,0
no_act/20A_noactivity_1(11),-0.992,-0.9,-0.878,-0.815,-0.816,0
no_act/20A_noactivity_1(12),-0.995,-0.872,-0.855,-0.86,-0.827,0
no_act/20A_noactivity_1(13),-0.993,-0.86,-0.808,-0.803,-0.839,0
no_act/20A_noactivity_1(14),-0.994,-0.853,-0.779,-0.822,-0.828,0
no_act/20A_noactivity_1(15),-0.994,-0.882,-0.827,-0.799,-0.834,0
no_act/20A_noactivity_1(16),-0.993,-0.842,-0.83,-0.843,-0.802,0
no_act/20A_noactivity_1(17),-0.992,-0.845,-0.805,-0.81,-0.831,0
no_act/20A_noactivity_1(18),-0.994,-0.869,-0.827,-0.842,-0.798,0
no_act/20A_noactivity_1(19),-0.994,-0.85,-0.818,-0.831,-0.788,0
no_act/20A_noactivity_1(20),-0.992,-0.82,-0.823,-0.793,-0.78,0
no_act/20A_noactivity_1(21),-0.992,-0.836,-0.816,-0.781,-0.812,0
no_act/20A_noactivity_1(22),-0.994,-0.849,-0.845,-0.825,-0.822,0
no_act/20A_noactivity_1(23),-0.993,-0.854,-0.846,-0.831,-0.805,0
no_act/20A_noactivity_1(24),-0.993,-0.866,-0.816,-0.809,-0.843,0
no_act/20A_noactivity_1(25),-0.993,-0.848,-0.759,-0.813,-0.834,0
no_act/20A_noactivity_1(26),-0.995,-0.806,-0.791,-0.868,-0.792,0
no_act/20A_noactivity_1(27),-0.995,-0.795,-0.795,-0.766,-0.819,0
no_act/20A_noactivity_1(28),-0.994,-0.842,-0.807,-0.802,-0.769,0
no_act/20A_noactivity_1(29),-0.993,-0.841,-0.888,-0.824,-0.794,0
no_act/20A_noactivity_1(30),-0.991,-0.849,-0.868,-0.797,-0.826,0
no_act/20A_noactivity_1(31),-0.991,-0.848,-0.83,-0.807,-0.774,0
no_act/20A_noactivity_1(32),-0.991,-0.854,-0.852,-0.804,-0.789,0
no_act/20A_noactivity_1(33),-0.995,-0.877,-0.845,-0.804,-0.812,0
no_act/20A_noactivity_1(34),-0.994,-0.844,-0.872,-0.798,-0.798,0
no_act/20A_noactivity_1(35),-0.994,-0.825,-0.812,-0.829,-0.77,0
no_act/20A_noactivity_1(36),-0.995,-0.837,-0.848,-0.804,-0.825,0
no_act/20A_noactivity_1(37),-0.994,-0.857,-0.84,-0.822,-0.806,0
no_act/20A_noactivity_1(38),-0.993,-0.834,-0.806,-0.873,-0.832,0
no_act/20A_noactivity_1(39),-0.992,-0.843,-0.791,-0.816,-0.863,0
no_act/20A_noactivity_1(40),-0.993,-0.867,-0.773,-0.821,-0.85,0
no_act/20A_noactivity_1(41),-0.992,-0.84,-0.852,-0.788,-0.819,0
no_act/20A_noactivity_1(42),-0.991,-0.822,-0.85,-0.833,-0.787,0
no_act/20A_noactivity_1(43),-0.99,-0.841,-0.842,-0.798,-0.823,0
no_act/20A_noactivity_1(44),-0.994,-0.849,-0.794,-0.779,-0.818,0
no_act/20A_noactivity_1(45),-0.994,-0.859,-0.818,-0.805,-0.798,0
no_act/20A_noactivity_1(46),-0.994,-0.819,-0.845,-0.842,-0.782,0
no_act/20A_noactivity_1(47),-0.993,-0.848,-0.859,-0.808,-0.793,0
no_act/20A_noactivity_1(48),-0.993,-0.865,-0.832,-0.804,-0.785,0
no_act/20A_noactivity_1(49),-0.993,-0.857,-0.848,-0.826,-0.833,0
no_act/20A_noactivity_1(50),-0.993,-0.88,-0.787,-0.817,-0.861,0
no_act/20A_noactivity_1(51),-0.993,-0.869,-0.827,-0.772,-0.792,0
no_act/20A_noactivity_1(52),-0.993,-0.846,-0.825,-0.857,-0.832,0
no_act/20A_noactivity_1(53),-0.992,-0.822,-0.821,-0.816,-0.826,0
no_act/20A_noactivity_1(54),-0.991,-0.84,-0.795,-0.796,-0.826,0
no_act/20A_noactivity_1(55),-0.996,-0.847,-0.817,-0.801,-0.798,0
no_act/20A_noactivity_1(56),-0.995,-0.83,-0.805,-0.847,-0.79,0
no_act/20A_noactivity_1(57),-0.993,-0.861,-0.851,-0.775,-0.807,0
no_act/20A_noactivity_1(58),-0.993,-0.874,-0.8,-0.776,-0.86,0
no_act/20A_noactivity_1(59),-0.994,-0.838,-0.799,-0.806,-0.804,0
no_act/20A_noactivity_1(60),-0.992,-0.867,-0.798,-0.869,-0.799,0
no_act/20A_noactivity_1(61),-0.993,-0.845,-0.805,-0.824,-0.803,0
no_act/20A_noactivity_1(62),-0.994,-0.827,-0.815,-0.794,-0.818,0
no_act/20A_noactivity_1(63),-0.992,-0.857,-0.795,-0.822,-0.814,0
no_act/20A_noactivity_1(64),-0.991,-0.815,-0.817,-0.796,-0.802,0
no_act/20A_noactivity_1(65),-0.991,-0.845,-0.822,-0.77,-0.832,0
no_act/20A_noactivity_1(66),-0.996,-0.822,-0.841,-0.815,-0.797,0
no_act/20A_noactivity_1(67),-0.996,-0.835,-0.879,-0.777,-0.812,0
no_act/20A_noactivity_1(68),-0.995,-0.81,-0.849,-0.816,-0.858,0
no_act/20A_noactivity_1(69),-0.995,-0.808,-0.843,-0.817,-0.848,0
no_act/20A_noactivity_1(70),-0.994,-0.812,-0.854,-0.817,-0.835,0
no_act/20A_noactivity_1(71),-0.993,-0.836,-0.817,-0.8,-0.808,0
no_act/20A_noactivity_1(72),-0.993,-0.856,-0.824,-0.828,-0.778,0
no_act/20A_noactivity_1(73),-0.992,-0.851,-0.84,-0.813,-0.812,0
no_act/20A_noactivity_1(74),-0.992,-0.874,-0.847,-0.815,-0.835,0
no_act/20A_noactivity_1(75),-0.992,-0.854,-0.849,-0.797,-0.828,0
no_act/20A_noactivity_1(76),-0.993,-0.794,-0.821,-0.776,-0.831,0
no_act/20A_noactivity_1(77),-0.993,-0.877,-0.836,-0.845,-0.789,0
no_act/20A_noactivity_1(78),-0.994,-0.842,-0.827,-0.852,-0.824,0
no_act/20A_noactivity_1(79),-0.995,-0.843,-0.843,-0.837,-0.81,0
no_act/20A_noactivity_1(80),-0.995,-0.841,-0.877,-0.804,-0.8,0
no_act/20A_noactivity_1(81),-0.994,-0.811,-0.835,-0.791,-0.826,0
no_act/20A_noactivity_1(82),-0.994,-0.793,-0.84,-0.779,-0.829,0
no_act/20A_noactivity_1(83),-0.994,-0.849,-0.83,-0.857,-0.784,0
no_act/20A_noactivity_1(84),-0.993,-0.848,-0.808,-0.856,-0.811,0
no_act/20A_noactivity_1(85),-0.994,-0.837,-0.872,-0.796,-0.785,0
no_act/20A_noactivity_1(86),-0.992,-0.82,-0.819,-0.863,-0.785,0
no_act/20A_noactivity_1(87),-0.992,-0.789,-0.855,-0.796,-0.85,0
no_act/20A_noactivity_1(88),-0.994,-0.84,-0.838,-0.777,-0.798,0
no_act/20A_noactivity_1(89),-0.995,-0.833,-0.862,-0.826,-0.76,0
no_act/20A_noactivity_1(90),-0.993,-0.836,-0.84,-0.811,-0.803,0
no_act/20A_noactivity_1(91),-0.994,-0.832,-0.818,-0.82,-0.82,0
no_act/20A_noactivity_1(92),-0.994,-0.825,-0.825,-0.826,-0.831,0
no_act/20A_noactivity_1(93),-0.995,-0.812,-0.838,-0.849,-0.827,0
no_act/20A_noactivity_1(94),-0.992,-0.828,-0.84,-0.827,-0.833,0
no_act/20A_noactivity_1(95),-0.992,-0.812,-0.87,-0.82,-0.861,0
no_act/20A_noactivity_1(96),-0.99,-0.848,-0.872,-0.843,-0.81,0
no_act/20A_noactivity_1(97),-0.99,-0.862,-0.848,-0.838,-0.802,0
no_act/20A_noactivity_1(98),-0.992,-0.833,-0.823,-0.795,-0.813,0
no_act/20A_noactivity_1(99),-0.995,-0.831,-0.842,-0.857,-0.816,0
no_act/20A_noactivity_1(100),-0.994,-0.855,-0.828,-0.838,-0.846,0
no_act/20A_noactivity_1(101),-0.993,-0.874,-0.824,-0.8,-0.79,0
no_act/20A_noactivity_1(102),-0.994,-0.878,-0.81,-0.835,-0.804,0
no_act/20A_noactivity_1(103),-0.994,-0.867,-0.825,-0.812,-0.807,0
no_act/20A_noactivity_1(104),-0.994,-0.89,-0.858,-0.812,-0.817,0
no_act/20A_noactivity_1(105),-0.993,-0.859,-0.844,-0.738,-0.842,0
no_act/20A_noactivity_1(106),-0.994,-0.845,-0.85,-0.785,-0.86,0
no_act/20A_noactivity_1(107),-0.994,-0.852,-0.834,-0.827,-0.862,0
no_act/20A_noactivity_1(108),-0.993,-0.832,-0.836,-0.884,-0.821,0
no_act/20A_noactivity_1(109),-0.991,-0.833,-0.825,-0.83,-0.792,0
no_act/20A_noactivity_1(110),-0.994,-0.817,-0.855,-0.844,-0.81,0
no_act/20A_noactivity_1(111),-0.995,-0.838,-0.829,-0.814,-0.808,0
no_act/20A_noactivity_1(112),-0.994,-0.799,-0.853,-0.788,-0.788,0
no_act/20A_noactivity_1(113),-0.995,-0.857,-0.836,-0.763,-0.789,0
no_act/20A_noactivity_1(114),-0.994,-0.838,-0.807,-0.827,-0.787,0
no_act/20A_noactivity_1(115),-0.992,-0.831,-0.806,-0.827,-0.812,0
no_act/20A_noactivity_1(116),-0.992,-0.841,-0.867,-0.813,-0.815,0
no_act/20A_noactivity_1(117),-0.992,-0.82,-0.853,-0.838,-0.824,0
no_act/20A_noactivity_1(118),-0.993,-0.854,-0.818,-0.812,-0.82,0
no_act/20A_noactivity_1(119),-0.993,-0.859,-0.817,-0.806,-0.794,0
no_act/20A_noactivity_1(120),-0.994,-0.846,-0.836,-0.819,-0.773,0
no_act/20A_noactivity_1(121),-0.994,-0.859,-0.869,-0.806,-0.88,0
no_act/20A_noactivity_1(122),-0.993,-0.889,-0.85,-0.832,-0.844,0
no_act/20A_noactivity_1(123),-0.992,-0.874,-0.789,-0.82,-0.881,0
no_act/20A_noactivity_1(124),-0.993,-0.852,-0.812,-0.827,-0.783,0
no_act/20A_noactivity_1(125),-0.994,-0.85,-0.815,-0.823,-0.818,0
no_act/20A_noactivity_1(126),-0.994,-0.862,-0.872,-0.818,-0.819,0
no_act/20A_noactivity_1(127),-0.993,-0.85,-0.851,-0.772,-0.805,0
no_act/20A_noactivity_1(128),-0.993,-0.863,-0.785,-0.805,-0.805,0
no_act/20A_noactivity_1(129),-0.992,-0.824,-0.799,-0.856,-0.816,0
no_act/20A_noactivity_1(130),-0.991,-0.804,-0.842,-0.797,-0.802,0
no_act/20A_noactivity_1(131),-0.991,-0.853,-0.854,-0.806,-0.798,0
no_act/20A_noactivity_1(132),-0.995,-0.846,-0.824,-0.811,-0.809,0
no_act/20A_noactivity_1(133),-0.995,-0.861,-0.828,-0.822,-0.761,0
no_act/20A_noactivity_1(134),-0.995,-0.849,-0.769,-0.81,-0.821,0
no_act/20A_noactivity_1(135),-0.993,-0.869,-0.801,-0.83,-0.767,0
no_act/20A_noactivity_1(136),-0.993,-0.856,-0.835,-0.846,-0.787,0
no_act/20A_noactivity_1(137),-0.995,-0.823,-0.832,-0.813,-0.857,0
no_act/20A_noactivity_1(138),-0.994,-0.852,-0.798,-0.8,-0.791,0
no_act/20A_noactivity_1(139),-0.993,-0.86,-0.805,-0.794,-0.82,0
no_act/20A_noactivity_1(140),-0.992,-0.829,-0.819,-0.848,-0.816,0
no_act/20A_noactivity_1(141),-0.993,-0.812,-0.829,-0.828,-0.763,0
no_act/20A_noactivity_1(142),-0.992,-0.82,-0.8,-0.83,-0.842,0
no_act/20A_noactivity_1(143),-0.993,-0.875,-0.846,-0.813,-0.788,0
no_act/20A_noactivity_1(144),-0.993,-0.869,-0.829,-0.872,-0.819,0
no_act/20A_noactivity_1(145),-0.994,-0.861,-0.833,-0.796,-0.807,0
no_act/20A_noactivity_1(146),-0.994,-0.852,-0.846,-0.844,-0.795,0
no_act/20A_noactivity_1(147),-0.994,-0.848,-0.853,-0.805,-0.808,0
no_act/20A_noactivity_1(148),-0.994,-0.84,-0.827,-0.801,-0.813,0
no_act/20A_noactivity_1(149),-0.994,-0.83,-0.785,-0.81,-0.814,0
no_act/20A_noactivity_1(150),-0.991,-0.819,-0.804,-0.857,-0.831,0
no_act/20A_noactivity_1(151),-0.993,-0.829,-0.781,-0.831,-0.843,0
no_act/20A_noactivity_1(152),-0.993,-0.854,-0.827,-0.842,-0.793,0
no_act/20A_noactivity_1(153),-0.992,-0.865,-0.832,-0.843,-0.783,0
no_act/20A_noactivity_1(154),-0.993,-0.856,-0.823,-0.833,-0.8,0
no_act/20A_noactivity_1(155),-0.993,-0.875,-0.803,-0.832,-0.798,0
no_act/20A_noactivity_1(156),-0.994,-0.861,-0.821,-0.829,-0.836,0
no_act/20A_noactivity_1(157),-0.994,-0.84,-0.82,-0.834,-0.816,0
no_act/20A_noactivity_1(158),-0.994,-0.833,-0.801,-0.81,-0.836,0
no_act/20A_noactivity_1(159),-0.993,-0.88,-0.812,-0.83,-0.82,0
no_act/20A_noactivity_1(160),-0.994,-0.83,-0.801,-0.835,-0.81,0
no_act/20A_noactivity_1(161),-0.994,-0.819,-0.814,-0.889,-0.836,0
no_act/20A_noactivity_1(162),-0.995,-0.863,-0.785,-0.845,-0.829,0
no_act/20A_noactivity_1(163),-0.993,-0.787,-0.848,-0.811,-0.82,0
no_act/20A_noactivity_1(164),-0.993,-0.855,-0.793,-0.802,-0.83,0
no_act/20A_noactivity_1(165),-0.994,-0.833,-0.827,-0.816,-0.85,0
no_act/20A_noactivity_1(166),-0.994,-0.832,-0.835,-0.837,-0.847,0
no_act/20A_noactivity_1(167),-0.994,-0.855,-0.821,-0.844,-0.799,0
no_act/20A_noactivity_1(168),-0.993,-0.863,-0.854,-0.787,-0.82,0
no_act/20A_noactivity_1(169),-0.993,-0.835,-0.809,-0.779,-0.878,0
no_act/20A_noactivity_1(170),-0.994,-0.815,-0.848,-0.78,-0.795,0
no_act/20A_noactivity_1(171),-0.993,-0.797,-0.848,-0.848,-0.828,0
no_act/20A_noactivity_1(172),-0.993,-0.822,-0.86,-0.81,-0.802,0
no_act/20A_noactivity_1(173),-0.992,-0.853,-0.803,-0.819,-0.807,0
no_act/20A_noactivity_1(174),-0.991,-0.834,-0.807,-0.815,-0.796,0
no_act/20A_noactivity_1(175),-0.989,-0.811,-0.854,-0.815,-0.864,0
no_act/19A_noactivity_2(0),-0.964,-0.82,-0.815,-0.788,-0.787,0
no_act/19A_noactivity_2(1),-0.811,-0.939,-0.77,-0.795,-0.844,0
no_act/19A_noactivity_2(2),-0.831,-0.908,-0.826,-0.769,-0.795,0
no_act/19A_noactivity_2(3),-0.823,-0.947,-0.825,-0.753,-0.793,0
no_act/19A_noactivity_2(4),-0.821,-0.925,-0.832,-0.75,-0.779,0
no_act/19A_noactivity_2(5),-0.828,-0.943,-0.816,-0.796,-0.791,0
no_act/19A_noactivity_2(6),-0.834,-0.95,-0.793,-0.797,-0.773,0
no_act/19A_noactivity_2(7),-0.818,-0.924,-0.78,-0.785,-0.824,0
no_act/19A_noactivity_2(8),-0.827,-0.934,-0.764,-0.802,-0.78,0
no_act/19A_noactivity_2(9),-0.827,-0.929,-0.814,-0.774,-0.795,0
no_act/19A_noactivity_2(10),-0.841,-0.916,-0.793,-0.813,-0.836,0
no_act/19A_noactivity_2(11),-0.944,-0.82,-0.797,-0.784,-0.785,0
no_act/19A_noactivity_2(12),-0.821,-0.936,-0.798,-0.782,-0.784,0
no_act/19A_noactivity_2(13),-0.829,-0.92,-0.798,-0.783,-0.785,0
no_act/19A_noactivity_2(14),-0.826,-0.949,-0.798,-0.794,-0.827,0
no_act/19A_noactivity_2(15),-0.814,-0.906,-0.8,-0.807,-0.804,0
no_act/19A_noactivity_2(16),-0.821,-0.934,-0.823,-0.776,-0.784,0
no_act/19A_noactivity_2(17),-0.858,-0.866,-0.817,-0.766,-0.789,0
no_act/19A_noactivity_2(18),-0.835,-0.895,-0.807,-0.803,-0.829,0
no_act/19A_noactivity_2(19),-0.841,-0.913,-0.786,-0.795,-0.819,0
