title,BA_1,BA_2,CB_1,CB_2,AC_1,AC_2,Y
/csi_walk_a6e2_1(94),7.621,7.155,11.678,9.679,10.681,8.836,1
/csi_walk_a6e2_1(95),7.699,7.009,11.427,10.07,10.792,8.866,1
/csi_walk_a6e2_1(96),7.664,7.029,11.635,10.489,10.976,9.16,1
/csi_walk_a6e2_1(97),7.782,6.869,10.835,10.312,10.147,9.273,1
/csi_walk_a6e2_1(98),7.653,6.87,10.981,10.214,10.26,9.209,1
/csi_walk_a6e2_1(99),7.592,7.378,11.91,9.474,10.643,8.564,1
/csi_walk_a6e2_1(100),7.805,7.146,11.881,10.144,11.083,8.861,1
/csi_walk_a6e2_1(101),7.9,6.892,11.186,10.086,10.698,8.798,1
/csi_walk_a6e2_1(102),8.097,6.413,11.405,9.765,10.083,9.028,1
/csi_walk_a6e2_1(103),7.975,6.547,11.97,9.941,10.071,9.585,1
/csi_walk_a6e2_1(104),7.861,6.772,11.278,10.589,10.444,9.545,1
/csi_walk_a6e2_1(105),7.837,6.955,11.225,9.907,10.814,8.72,1
/csi_walk_a6e2_1(106),7.839,7.049,11.708,9.645,11.106,8.432,1
/csi_walk_a6e2_1(107),7.657,7.177,12.36,9.72,11.514,8.514,1
/csi_walk_a6e2_1(108),7.716,6.992,11.305,9.832,10.793,8.707,1
/csi_walk_a6e2_1(109),7.593,7.119,10.886,10.319,10.283,9.236,1
/csi_walk_a6e2_1(110),8.049,6.872,11.204,10.197,10.043,9.218,1
/csi_walk_a6e2_1(111),8.139,6.918,11.543,10.576,10.451,9.529,1
/csi_walk_a6e2_1(112),7.612,7.248,11.632,9.771,10.67,8.891,1
/csi_walk_a6e2_1(113),7.53,7.354,11.743,9.653,10.583,9.022,1
/csi_walk_a6e2_1(114),7.637,7.188,11.983,10.141,10.746,9.236,1
/csi_walk_a6e2_1(115),7.689,7.058,11.722,10.302,10.536,9.366,1
/csi_walk_a6e2_1(116),7.912,6.911,11.437,9.793,9.931,9.506,1
/csi_walk_a6e2_1(117),7.665,7.151,11.204,10.033,9.909,9.493,1
/csi_walk_a6e2_1(118),7.481,7.224,11.95,9.99,10.929,8.962,1
/csi_walk_a6e2_1(119),7.698,7.052,11.381,9.844,10.813,8.763,1
/csi_walk_a6e2_1(120),8.055,6.847,10.645,10.418,10.522,9.155,1
/csi_walk_a6e2_1(121),7.92,6.839,11.892,9.311,10.044,9.129,1
/csi_walk_a6e2_1(122),7.782,6.951,11.752,10.11,10.443,9.443,1
/csi_walk_a6e2_1(123),7.629,7.202,11.161,10.058,10.83,8.863,1
/csi_walk_a6e2_1(124),7.589,7.289,11.648,9.64,11.07,8.583,1
/csi_walk_a6e2_1(125),7.471,7.259,12.239,9.729,11.084,8.738,1
/csi_walk_a6e2_1(126),7.481,7.227,12.008,9.952,10.737,8.976,1
/csi_walk_a6e2_1(127),7.662,7.273,11.529,9.715,10.69,8.747,1
/csi_walk_a6e2_1(128),7.96,6.916,10.912,10.35,10.618,8.871,1
/csi_walk_a6e2_1(129),7.72,7.118,12.176,9.882,10.746,9.207,1
/csi_walk_a6e2_1(130),7.792,6.969,12.417,8.977,10.796,8.744,1
/csi_walk_a6e2_1(131),7.577,6.94,11.359,9.825,9.995,9.462,1
/csi_walk_a6e2_1(132),7.93,6.832,10.794,10.449,10.051,9.204,1
/csi_walk_a6e2_1(133),7.659,7.186,11.843,10.246,11.102,9.089,1
/csi_walk_a6e2_1(134),7.95,6.871,10.88,10.556,10.365,9.393,1
/csi_walk_a6e2_1(135),7.969,6.668,10.818,10.433,10.321,9.15,1
/csi_walk_a6e2_1(136),7.723,6.9,11.79,10.039,11.221,8.697,1
/csi_walk_a6e2_1(137),7.728,7.045,11.388,10.416,10.781,9.088,1
/csi_walk_a6e2_1(138),8.087,6.928,11.112,10.259,10.184,9.279,1
/csi_walk_a6e2_1(139),8.163,6.767,10.903,10.515,10.442,9.092,1
/csi_walk_a6e2_1(140),7.727,7.08,11.503,10.371,10.808,8.998,1
/csi_walk_a6e2_1(141),7.635,7.343,11.664,9.609,10.604,8.848,1
/csi_walk_a6e2_1(142),7.514,7.192,11.917,9.307,10.761,8.68,1
/csi_walk_a6e2_1(143),7.55,7.219,11.396,9.989,10.268,8.99,1
/csi_walk_a6e2_1(144),7.829,7.11,11.152,10.857,10.606,9.45,1
/csi_walk_a6e2_1(145),7.613,7.187,11.471,10.014,10.699,8.999,1
/csi_walk_a6e2_1(146),7.82,7.031,11.613,9.818,10.278,9.183,1
/csi_walk_a6e2_1(147),7.998,6.874,11.793,10.265,10.021,9.77,1
/csi_walk_a6e2_1(148),7.68,6.889,11.673,10.347,10.336,9.584,1
/csi_walk_a6e2_1(149),8.204,6.557,11.066,10.176,10.471,9.073,1
/csi_walk_a6e2_1(150),8.015,6.848,11.917,9.537,10.393,9.07,1
/csi_walk_a6e2_1(151),7.69,7.087,12.389,9.616,10.892,8.971,1
/csi_walk_a6e2_1(152),7.717,7.034,11.612,9.633,10.476,9.08,1
/csi_walk_a6e2_1(153),7.569,6.982,11.764,9.566,10.586,9.021,1
/csi_walk_a6e2_1(154),7.89,6.97,11.004,10.304,10.35,9.054,1
/csi_walk_a6e2_1(155),8.059,6.774,12.027,9.914,10.267,9.675,1
/csi_walk_a6e2_1(156),7.978,6.894,11.89,9.743,10.226,9.654,1
/csi_walk_a6e2_1(157),8.1,6.912,11.411,10.342,10.091,9.607,1
/csi_walk_a6e2_1(158),8.229,6.837,12.046,10.215,10.057,9.836,1
/csi_walk_a6e2_1(159),7.776,7.053,12.291,9.854,10.804,9.317,1
/csi_walk_a6e2_1(160),7.799,7.151,11.216,10.174,10.456,9.146,1
/csi_walk_a6e2_1(161),8.223,6.817,11.087,10.287,10.202,9.207,1
/csi_walk_a6e2_1(162),7.969,6.863,11.923,10.02,10.141,9.792,1
/csi_walk_a6e2_1(163),7.743,6.982,11.04,10.002,9.998,9.42,1
/csi_walk_a6e2_1(164),7.81,6.959,11.12,10.005,10.203,9.29,1
/csi_walk_a6e2_1(165),7.661,7.314,11.781,9.791,10.758,8.932,1
/csi_walk_a6e2_1(166),7.758,7.081,11.628,10.46,10.917,9.122,1
/csi_walk_a6e2_1(167),7.864,6.866,11.421,10.158,9.944,9.688,1
/csi_walk_a6e2_1(168),7.966,6.773,11.321,10.167,9.947,9.683,1
/csi_walk_a6e2_1(169),8.018,6.819,11.856,10.152,10.074,9.764,1
/csi_walk_a6e2_1(170),8.02,6.771,11.438,10.334,10.219,9.497,1
/csi_walk_a6e2_1(171),7.979,6.805,10.64,10.282,10.193,9.035,1
/csi_walk_a6e2_1(172),7.738,7.132,11.948,9.314,10.396,8.93,1
/csi_walk_a6e2_1(173),7.733,7.185,12.242,9.78,10.867,9.185,1
/csi_walk_a6e2_1(174),7.794,7.117,11.043,10.139,10.622,9.084,1
/csi_walk_a6e2_1(175),8.027,6.94,10.678,10.435,10.442,9.226,1
/csi_walk_e1_1(0),12.648,10.01,11.661,9.981,3.088,2.478,1
/csi_walk_e1_1(1),12.395,10.4,11.468,10.213,3.148,2.545,1
/csi_walk_e1_1(2),12.264,10.536,11.484,10.106,3.093,2.711,1
/csi_walk_e1_1(3),12.2,10.484,11.506,10.08,3.022,2.742,1
/csi_walk_e1_1(4),12.016,10.604,11.5,10.079,3.015,2.734,1
/csi_walk_e1_1(5),12.022,10.635,11.359,10.134,3.072,2.747,1
/csi_walk_e1_1(6),12.774,9.995,11.847,9.673,3.121,2.768,1
/csi_walk_e1_1(7),11.97,10.842,11.316,10.346,3.232,2.766,1
/csi_walk_e1_1(8),11.867,10.877,11.589,10.176,3.331,2.72,1
/csi_walk_e1_1(9),11.747,10.981,11.458,10.185,3.401,2.667,1
/csi_walk_e1_1(10),11.903,10.958,11.452,10.227,3.499,2.689,1
/csi_walk_e1_1(11),12.234,10.63,11.843,9.906,2.905,2.528,1
/csi_walk_e1_1(12),12.113,10.54,11.517,9.918,2.923,2.638,1
/csi_walk_e1_1(13),12.543,10.19,11.54,10.054,3.166,2.665,1
/csi_walk_e1_1(14),12.433,10.31,11.332,10.293,3.262,2.563,1
/csi_walk_e1_1(15),11.488,11.31,11.121,10.412,3.334,2.639,1
/csi_walk_e1_1(16),12.538,10.465,11.471,10.141,3.292,2.759,1
/csi_walk_e1_1(17),12.319,10.528,11.415,10.214,3.12,2.654,1
/csi_walk_e1_1(18),11.766,10.956,11.027,10.563,3.092,2.66,1
/csi_walk_e1_1(19),12.202,10.499,11.298,10.145,3.262,2.691,1
/csi_walk_e1_1(20),11.542,11.193,11.174,10.246,3.338,2.826,1
/csi_walk_e1_1(21),11.685,11.101,11.07,10.451,3.243,2.767,1
/csi_walk_e1_1(22),12.014,10.707,11.317,10.317,2.973,2.695,1
/csi_walk_e1_1(23),12.321,10.396,11.272,10.176,3.283,2.716,1
/csi_walk_e1_1(24),12.787,10.104,11.722,9.874,3.22,2.752,1
/csi_walk_e1_1(25),12.775,10.052,11.873,9.765,3.02,2.763,1
/csi_walk_e1_1(26),11.564,10.79,11.035,10.269,3.236,2.706,1
/csi_walk_e1_1(27),12.124,10.385,11.334,9.992,3.29,2.825,1
/csi_walk_e1_1(28),12.712,10.155,11.701,9.861,3.319,2.786,1
/csi_walk_e1_1(29),12.059,10.731,11.165,10.331,3.253,2.692,1
/csi_walk_e1_1(30),12.315,10.454,11.497,10.064,3.184,2.683,1
/csi_walk_e1_1(31),13.162,9.682,12.124,9.461,3.24,2.653,1
/csi_walk_e1_1(32),12.874,9.953,11.769,9.674,3.264,2.643,1
/csi_walk_e1_1(33),12.393,10.245,11.659,9.836,2.929,2.646,1
/csi_walk_e1_1(34),11.865,10.875,11.286,10.157,3.328,2.624,1
/csi_walk_e1_1(35),12.045,10.735,11.419,10.165,3.286,2.67,1
/csi_walk_e1_1(36),12.175,10.62,11.466,10.237,3.173,2.656,1
/csi_walk_e1_1(37),11.922,10.889,10.998,10.564,3.334,2.632,1
/csi_walk_e1_1(38),11.595,11.165,10.936,10.537,3.219,2.7,1
/csi_walk_e1_1(39),12.022,10.873,11.074,10.505,3.168,2.704,1
/csi_walk_e1_1(40),12.177,10.821,11.279,10.347,3.306,2.72,1
/csi_walk_e1_1(41),11.971,10.897,11.4,10.159,3.163,2.751,1
/csi_walk_e1_1(42),11.57,11.262,11.117,10.49,3.143,2.759,1
/csi_walk_e1_1(43),11.779,10.98,11.251,10.377,3.169,2.75,1
/csi_walk_e1_1(44),12.446,10.364,11.496,10.277,3.087,2.497,1
/csi_walk_e1_1(45),12.119,10.595,11.343,10.303,2.935,2.627,1
/csi_walk_e1_1(46),11.848,10.851,10.898,10.713,3.092,2.76,1
/csi_walk_e1_1(47),12.673,10.169,11.512,10.11,3.333,2.626,1
/csi_walk_e1_1(48),12.634,10.109,11.52,9.923,3.218,2.653,1
/csi_walk_e1_1(49),12.483,10.277,11.407,10.106,3.167,2.735,1
/csi_walk_e1_1(50),12.526,10.427,11.423,10.296,3.245,2.654,1
/csi_walk_e1_1(51),12.136,10.699,11.574,10.017,3.231,2.596,1
/csi_walk_e1_1(52),11.87,10.82,11.437,10.029,3.027,2.7,1
/csi_walk_e1_1(53),12.081,10.552,11.367,10.162,3.034,2.733,1
/csi_walk_e1_1(54),11.976,10.787,11.2,10.538,3.33,2.745,1
/csi_walk_e1_1(55),12.458,10.354,11.577,10.204,3.111,2.565,1
/csi_walk_e1_1(56),12.377,10.504,11.592,10.124,3.224,2.721,1
/csi_walk_e1_1(57),12.296,10.573,11.498,10.137,3.199,2.746,1
/csi_walk_e1_1(58),12.264,10.584,11.271,10.21,3.147,2.681,1
/csi_walk_e1_1(59),12.349,10.421,11.385,10.035,3.114,2.752,1
/csi_walk_e1_1(60),12.715,10.124,11.804,9.712,3.113,2.871,1
/csi_walk_e1_1(61),12.636,10.253,11.517,10.002,3.265,2.776,1
/csi_walk_e1_1(62),12.412,10.518,11.284,10.29,3.264,2.704,1
/csi_walk_e1_1(63),11.725,11.113,11.193,10.455,3.247,2.675,1
/csi_walk_e1_1(64),11.684,11.057,11.097,10.469,3.263,2.641,1
/csi_walk_e1_1(65),11.677,11.098,11.089,10.47,3.208,2.733,1
/csi_walk_e1_1(66),11.889,10.84,11.382,10.353,2.851,2.629,1
/csi_walk_e1_1(67),12.311,10.633,11.552,10.21,3.062,2.658,1
/csi_walk_e1_1(68),12.051,10.818,11.452,10.301,2.985,2.689,1
/csi_walk_e1_1(69),12.397,10.469,11.626,10.082,3.046,2.807,1
/csi_walk_e1_1(70),12.242,10.57,11.401,10.145,3.045,2.768,1
/csi_walk_e1_1(71),12.06,10.777,11.197,10.412,3.142,2.646,1
/csi_walk_e1_1(72),12.893,9.96,11.768,9.899,3.359,2.604,1
/csi_walk_e1_1(73),12.738,10.082,11.579,10.012,3.454,2.573,1
/csi_walk_e1_1(74),12.611,10.12,11.521,9.975,3.338,2.581,1
/csi_walk_e1_1(75),11.721,11.087,11.009,10.584,3.303,2.539,1
/csi_walk_e1_1(76),11.65,11.177,11.464,10.203,3.217,2.574,1
/csi_walk_e1_1(77),11.555,11.307,11.171,10.477,2.953,2.526,1
/csi_walk_e1_1(78),12.568,10.345,11.716,10.058,2.985,2.555,1
/csi_walk_e1_1(79),13.283,9.616,12.166,9.489,3.216,2.576,1
/csi_walk_e1_1(80),11.964,10.89,10.918,10.587,3.203,2.705,1
/csi_walk_e1_1(81),12.17,10.598,11.414,10.111,3.183,2.809,1
/csi_walk_e1_1(82),12.901,9.946,11.932,9.651,3.166,2.774,1
/csi_walk_e1_1(83),12.136,10.756,11.28,10.273,3.142,2.662,1
/csi_walk_e1_1(84),11.585,11.226,11.138,10.426,3.137,2.568,1
/csi_walk_e1_1(85),11.892,10.963,11.138,10.573,3.11,2.686,1
/csi_walk_e1_1(86),12.468,10.464,11.619,9.926,3.169,2.806,1
/csi_walk_e1_1(87),12.129,10.729,11.379,10.009,3.232,2.726,1
/csi_walk_e1_1(88),12.654,10.1,11.765,9.871,3.057,2.472,1
/csi_walk_e1_1(89),12.2,10.487,11.564,9.953,3.16,2.69,1
/csi_walk_e1_1(90),11.772,11.097,11.092,10.576,3.3,2.713,1
/csi_walk_e1_1(91),11.889,10.909,10.879,10.719,3.256,2.614,1
/csi_walk_e1_1(92),12.056,10.644,11.128,10.348,3.262,2.641,1
/csi_walk_e1_1(93),12.066,10.667,11.49,10.028,3.21,2.691,1
/csi_walk_e1_1(94),12.012,10.805,11.592,10.038,3.142,2.708,1
/csi_walk_e1_1(95),11.776,10.932,11.035,10.555,3.075,2.736,1
/csi_walk_e1_1(96),12.606,10.23,11.611,10.093,3.249,2.643,1
/csi_walk_e1_1(97),12.377,10.467,11.262,10.367,3.301,2.721,1
/csi_walk_e1_1(98),11.731,11.052,10.773,10.746,3.193,2.768,1
/csi_walk_e1_1(99),12.17,10.63,11.185,10.401,3.115,2.637,1
/csi_walk_e1_1(100),12.274,10.544,11.081,10.324,3.146,2.717,1
/csi_walk_e1_1(101),12.014,10.674,10.96,10.442,3.2,2.667,1
/csi_walk_e1_1(102),12.094,10.588,11.279,10.27,3.116,2.787,1
/csi_walk_e1_1(103),12.597,10.218,11.695,9.851,3.097,2.767,1
/csi_walk_e1_1(104),12.163,10.728,11.33,10.304,3.204,2.657,1
/csi_walk_e1_1(105),11.831,11.067,10.941,10.708,3.269,2.596,1
/csi_walk_e1_1(106),12.556,10.382,11.419,10.202,3.27,2.647,1
/csi_walk_e1_1(107),12.687,10.132,11.614,9.95,3.32,2.639,1
/csi_walk_e1_1(108),13.068,9.723,11.774,9.669,3.418,2.586,1
/csi_walk_e1_1(109),13.252,9.574,12.159,9.318,3.369,2.688,1
/csi_walk_e1_1(110),11.546,11.119,11.186,10.516,2.918,2.557,1
/csi_walk_e1_1(111),12.699,10.099,11.609,10.104,3.089,2.535,1
/csi_walk_e1_1(112),12.409,10.402,11.483,10.099,3.224,2.644,1
/csi_walk_e1_1(113),11.99,10.786,11.192,10.346,3.209,2.735,1
/csi_walk_e1_1(114),12.739,9.988,11.884,9.624,3.09,2.834,1
/csi_walk_e1_1(115),13.01,9.718,12.075,9.454,3.202,2.762,1
/csi_walk_e1_1(116),12.644,10.065,11.606,9.937,3.236,2.601,1
/csi_walk_e1_1(117),12.147,10.579,11.476,10.167,3.021,2.651,1
/csi_walk_e1_1(118),11.917,10.706,11.299,10.193,3.093,2.683,1
/csi_walk_e1_1(119),12.681,10.002,11.694,9.79,3.242,2.726,1
/csi_walk_e1_1(120),12.818,9.993,11.781,9.796,3.365,2.738,1
/csi_walk_e1_1(121),12.125,10.62,11.737,9.986,2.931,2.614,1
/csi_walk_e1_1(122),12.249,10.509,11.754,9.834,3.091,2.697,1
/csi_walk_e1_1(123),12.46,10.45,11.675,9.959,3.161,2.802,1
/csi_walk_e1_1(124),12.102,10.772,11.598,10.051,3.1,2.73,1
/csi_walk_e1_1(125),11.668,11.069,11.248,10.28,3.183,2.71,1
/csi_walk_e1_1(126),11.816,11.008,10.944,10.68,3.194,2.682,1
/csi_walk_e1_1(127),11.723,11.084,11.429,10.26,3.303,2.599,1
/csi_walk_e1_1(128),11.637,11.145,11.104,10.525,3.275,2.615,1
/csi_walk_e1_1(129),12.461,10.239,11.417,10.057,3.234,2.672,1
/csi_walk_e1_1(130),12.177,10.567,11.245,10.243,3.183,2.73,1
/csi_walk_e1_1(131),12.836,10.037,11.942,9.722,3.127,2.849,1
/csi_walk_e1_1(132),12.112,10.735,11.429,10.18,2.983,2.637,1
/csi_walk_e1_1(133),12.193,10.712,11.45,10.145,3.221,2.778,1
/csi_walk_e1_1(134),11.964,10.855,11.414,10.281,3.208,2.698,1
/csi_walk_e1_1(135),12.265,10.675,11.238,10.516,3.3,2.552,1
/csi_walk_e1_1(136),11.779,11.085,10.897,10.651,3.199,2.648,1
/csi_walk_e1_1(137),12.153,10.587,11.445,10.061,3.138,2.644,1
/csi_walk_e1_1(138),12.427,10.331,11.344,10.229,3.288,2.558,1
/csi_walk_e1_1(139),12.296,10.357,11.242,10.155,3.112,2.638,1
/csi_walk_e1_1(140),11.945,10.784,10.945,10.589,3.132,2.555,1
/csi_walk_e1_1(141),11.769,10.891,11.244,10.286,3.282,2.533,1
/csi_walk_e1_1(142),11.657,10.894,10.924,10.418,3.171,2.756,1
/csi_walk_e1_1(143),11.892,10.853,11.128,10.525,2.767,2.624,1
/csi_walk_e1_1(144),12.256,10.616,11.276,10.33,3.139,2.63,1
/csi_walk_e1_1(145),12.392,10.344,11.325,10.188,3.212,2.615,1
/csi_walk_e1_1(146),11.947,10.802,11.237,10.297,3.05,2.807,1
/csi_walk_e1_1(147),11.71,10.973,10.961,10.558,3.168,2.704,1
/csi_walk_e1_1(148),11.752,10.863,10.745,10.638,3.15,2.64,1
/csi_walk_e1_1(149),11.93,10.793,10.968,10.495,3.129,2.599,1
/csi_walk_e1_1(150),11.983,10.685,11.098,10.434,3.261,2.618,1
/csi_walk_e1_1(151),12.027,10.661,11.11,10.383,3.168,2.638,1
/csi_walk_e1_1(152),12.329,10.415,11.325,10.174,3.121,2.7,1
/csi_walk_e1_1(153),12.389,10.366,11.325,10.198,3.284,2.824,1
/csi_walk_e1_1(154),12.924,9.868,11.985,9.615,3.152,2.632,1
/csi_walk_e1_1(155),12.931,9.895,11.948,9.671,3.257,2.718,1
/csi_walk_e1_1(156),12.404,10.467,11.65,10.116,3.2,2.679,1
/csi_walk_e1_1(157),12.341,10.545,11.36,10.391,3.209,2.603,1
/csi_walk_e1_1(158),12.403,10.429,11.403,10.305,3.179,2.568,1
/csi_walk_e1_1(159),11.996,10.78,10.959,10.604,3.15,2.579,1
/csi_walk_e1_1(160),12.417,10.369,11.304,10.26,3.213,2.514,1
/csi_walk_e1_1(161),12.295,10.453,11.229,10.331,3.157,2.527,1
/csi_walk_e1_1(162),12.123,10.625,11.31,10.212,3.122,2.65,1
/csi_walk_e1_1(163),11.786,11.075,11.099,10.521,3.172,2.66,1
/csi_walk_e1_1(164),12.175,10.731,11.201,10.44,3.149,2.622,1
/csi_walk_e1_1(165),12.462,10.284,11.531,10.167,3.096,2.423,1
/csi_walk_e1_1(166),11.86,10.987,11.06,10.728,3.147,2.544,1
/csi_walk_e1_1(167),12.201,10.649,11.581,10.122,3.051,2.658,1
/csi_walk_e1_1(168),11.529,11.105,10.817,10.647,3.101,2.68,1
/csi_walk_e1_1(169),11.794,10.764,10.762,10.553,3.476,2.649,1
/csi_walk_e1_1(170),12.19,10.685,11.373,10.143,3.434,2.702,1
/csi_walk_e1_1(171),11.949,10.952,11.26,10.332,3.249,2.771,1
/csi_walk_e1_1(172),11.721,11.082,11.216,10.417,3.241,2.85,1
/csi_walk_e1_1(173),12.164,10.746,11.497,10.186,3.255,2.78,1
/csi_walk_e1_1(174),12.123,10.732,11.138,10.38,3.281,2.724,1
/csi_walk_e1_1(175),11.89,10.947,11.295,10.323,3.21,2.662,1
/csi_walk_a5_1(0),11.799,10.974,11.2,10.635,2.752,2.481,1
/csi_walk_a5_1(1),11.814,10.992,10.957,10.673,3.03,2.494,1
/csi_walk_a5_1(2),11.38,11.302,10.998,10.432,3.136,2.56,1
/csi_walk_a5_1(3),11.456,11.205,10.877,10.513,3.055,2.65,1
/csi_walk_a5_1(4),12.156,10.55,11.466,10.079,2.897,2.505,1
/csi_walk_a5_1(5),11.964,10.783,11.547,10.047,2.985,2.659,1
/csi_walk_a5_1(6),11.793,11.018,11.158,10.288,3.359,2.77,1
/csi_walk_a5_1(7),11.503,11.224,11.023,10.48,3.238,2.686,1
/csi_walk_a5_1(8),12.011,10.697,11.463,10.195,2.926,2.437,1
/csi_walk_a5_1(9),12.993,9.871,11.768,9.798,3.051,2.371,1
/csi_walk_a5_1(10),12.966,9.924,11.828,9.872,3.14,2.316,1
/csi_walk_a5_1(11),12.744,10.092,11.808,9.927,3.064,2.447,1
/csi_walk_a5_1(12),11.993,10.614,10.969,10.508,3.325,2.577,1
/csi_walk_a5_1(13),11.625,10.813,10.746,10.514,3.463,2.655,1
/csi_walk_a5_1(14),12.04,10.607,10.948,10.407,3.243,2.513,1
/csi_walk_a5_1(15),11.986,10.728,11.153,10.309,3.055,2.567,1
/csi_walk_a5_1(16),12.02,10.703,10.881,10.461,3.082,2.588,1
/csi_walk_a5_1(17),12.51,10.264,11.442,9.848,3.268,2.752,1
/csi_walk_a5_1(18),11.922,10.808,11.138,10.275,3.272,2.668,1
/csi_walk_a5_1(19),11.897,10.804,10.911,10.61,3.155,2.373,1
/csi_walk_a5_1(20),13.032,9.713,11.912,9.522,3.014,2.467,1
/csi_walk_a5_1(21),12.933,9.749,11.693,9.69,3.048,2.53,1
/csi_walk_a5_1(22),12.231,10.431,11.112,10.341,3.025,2.349,1
/csi_walk_a5_1(23),12.603,10.183,11.47,10.02,3.078,2.644,1
/csi_walk_a5_1(24),12.191,10.593,11.269,10.176,3.188,2.769,1
/csi_walk_a5_1(25),12.431,10.235,11.498,9.859,3.08,2.557,1
/csi_walk_a5_1(26),12.162,10.677,11.128,10.544,3.027,2.436,1
/csi_walk_a5_1(27),13.079,9.903,12.074,9.604,3.019,2.608,1
/csi_walk_a5_1(28),12.565,10.313,11.607,9.724,3.063,2.976,1
/csi_walk_a5_1(29),11.435,11.166,10.659,10.408,3.37,2.912,1
/csi_walk_a5_1(30),11.672,10.887,10.941,10.523,3.185,2.468,1
/csi_walk_a5_1(31),12.023,10.673,11.247,10.451,3.067,2.346,1
/csi_walk_a5_1(32),12.265,10.4,12.101,9.535,3.084,2.47,1
/csi_walk_a5_1(33),11.534,11.11,11.045,10.527,3.037,2.472,1
/csi_walk_a5_1(34),11.749,10.973,11.157,10.452,3.062,2.645,1
/csi_walk_a5_1(35),11.674,11.157,11.103,10.432,3.049,2.809,1
/csi_walk_a5_1(36),12.342,10.471,11.923,9.722,3.294,2.741,1
/csi_walk_a5_1(37),11.903,10.605,11.657,9.868,3.112,2.514,1
/csi_walk_a5_1(38),11.813,10.675,11.243,10.118,3.094,2.41,1
/csi_walk_a5_1(39),12.405,10.249,11.242,10.123,3.381,2.576,1
/csi_walk_a5_1(40),12.879,9.871,11.62,9.775,3.357,2.617,1
/csi_walk_a5_1(41),11.973,10.704,10.973,10.547,3.011,2.494,1
/csi_walk_a5_1(42),11.706,10.986,10.996,10.559,2.956,2.514,1
/csi_walk_a5_1(43),12.325,10.564,11.677,10.073,3.003,2.474,1
/csi_walk_a5_1(44),12.362,10.329,11.221,10.31,3.019,2.291,1
/csi_walk_a5_1(45),11.978,10.783,11.0,10.625,3.163,2.6,1
/csi_walk_a5_1(46),12.514,10.247,11.411,10.133,3.163,2.597,1
/csi_walk_a5_1(47),12.622,10.103,11.481,9.999,3.292,2.522,1
/csi_walk_a5_1(48),11.648,11.122,10.979,10.651,3.113,2.483,1
/csi_walk_a5_1(49),11.544,11.238,11.099,10.392,3.011,2.562,1
/csi_walk_a5_1(50),11.728,11.07,10.889,10.513,3.272,2.686,1
/csi_walk_a5_1(51),12.069,10.841,11.285,10.35,3.092,2.636,1
/csi_walk_a5_1(52),11.783,10.889,11.454,10.133,2.957,2.458,1
/csi_walk_a5_1(53),11.731,11.064,11.374,10.27,3.132,2.453,1
/csi_walk_a5_1(54),11.552,11.333,11.334,10.545,3.022,2.371,1
/csi_walk_a5_1(55),12.91,9.883,12.069,9.498,3.106,2.542,1
/csi_walk_a5_1(56),13.094,9.764,12.243,9.314,3.218,2.549,1
/csi_walk_a5_1(57),12.264,10.576,11.337,10.132,3.241,2.74,1
/csi_walk_a5_1(58),11.905,10.929,10.929,10.584,3.156,2.51,1
/csi_walk_a5_1(59),12.436,10.46,11.652,10.192,2.921,2.445,1
/csi_walk_a5_1(60),12.724,10.181,11.924,9.801,3.003,2.556,1
/csi_walk_a5_1(61),12.217,10.543,11.432,9.979,3.226,2.764,1
/csi_walk_a5_1(62),11.968,10.712,11.05,10.366,3.189,2.781,1
/csi_walk_a5_1(63),12.503,10.326,11.62,10.067,3.003,2.5,1
/csi_walk_a5_1(64),12.803,9.95,11.697,9.938,3.062,2.413,1
/csi_walk_a5_1(65),12.947,9.724,11.829,9.683,2.982,2.433,1
/csi_walk_a5_1(66),11.485,11.269,11.1,10.48,2.922,2.477,1
/csi_walk_a5_1(67),11.803,10.861,10.99,10.689,3.048,2.593,1
/csi_walk_a5_1(68),11.919,10.57,11.109,10.286,3.139,2.725,1
/csi_walk_a5_1(69),12.108,10.486,10.936,10.36,3.249,2.74,1
/csi_walk_a5_1(70),12.355,10.463,11.352,10.27,3.157,2.608,1
/csi_walk_a5_1(71),11.98,10.783,11.312,10.214,3.151,2.756,1
/csi_walk_a5_1(72),11.698,10.874,11.149,10.059,3.294,2.76,1
/csi_walk_a5_1(73),11.546,11.036,10.963,10.39,3.159,2.508,1
/csi_walk_a5_1(74),11.548,11.078,11.213,10.408,2.972,2.43,1
/csi_walk_a5_1(75),11.772,10.879,11.179,10.426,3.09,2.447,1
/csi_walk_a5_1(76),11.844,10.884,10.837,10.729,3.056,2.422,1
/csi_walk_a5_1(77),12.498,10.429,11.735,9.98,2.911,2.457,1
/csi_walk_a5_1(78),12.464,10.499,11.622,10.079,3.067,2.556,1
/csi_walk_a5_1(79),12.195,10.566,11.309,10.149,3.128,2.728,1
/csi_walk_a5_1(80),12.163,10.493,11.176,10.187,3.153,2.749,1
/csi_walk_a5_1(81),11.713,10.922,10.949,10.638,2.933,2.549,1
/csi_walk_a5_1(82),12.245,10.384,11.627,9.872,2.993,2.587,1
/csi_walk_a5_1(83),12.424,10.192,11.41,9.739,3.42,2.886,1
/csi_walk_a5_1(84),12.07,10.664,11.108,10.295,3.331,2.781,1
/csi_walk_a5_1(85),11.687,11.023,11.247,10.455,2.983,2.434,1
/csi_walk_a5_1(86),11.89,10.775,11.359,10.255,2.894,2.531,1
